TransactionID,Account From,Account To,Amount,Transaction Type,Date,ID
11,C101,NULL,100.00,Deposit,2024-12-15T19:37:52.716866200,C10
13,C101,S102,4110.00,Transfer,2024-12-15T19:39:26.438,C10
14,C101,NULL,100.00,Deposit,2024-12-15T20:06:22.642623200,C10
15,C101,S103,100.00,Transfer,2024-12-15T20:07:26.648887300,C10
16,C101,NULL,500.00,Deposit,2024-12-17T18:36:59.313341700,C10
17,C101,NULL,500.00,Withdraw,2024-12-17T18:38:16.676631800,C10
18,C101,S102,90000.00,Transfer,2024-12-17T18:55:52.781362400,C10
19,C101,S102,100.00,Transfer,2024-12-17T19:00:35.868989300,C10
20,C101,NULL,100.00,Deposit,2024-12-17T19:02:51.307930500,C10
21,C101,S101,1000.00,Transfer,2024-12-17T19:03:49.229230400,C10
22,S101,NULL,100.00,Deposit,2024-12-17T22:08:40.197151900,C11
23,S101,C101,1000.00,Transfer,2024-12-17T22:09:21.861745100,C11
24,S103,NULL,100.00,Deposit,2024-12-20T18:23:43.459008,A103
25,S101,NULL,10000.00,Deposit,2024-12-20T18:40:15.841137200,A103
26,S102,NULL,100.00,Deposit,2024-12-20T18:43:39.207327,A103
27,S102,S101,310.00,Transfer,2024-12-20T18:48:26.128505,A103
28,S104,NULL,1000.00,Withdraw,2024-12-20T18:49:22.795342600,A103
29,S102,NULL,1000.00,Deposit,2024-12-20T20:00:05.065410600,E101
30,S104,NULL,1000.00,Deposit,2024-12-20T20:47:30.655744200,E101
31,S102,NULL,1000.00,Withdraw,2024-12-21T17:49:59.864618,E101
32,S101,NULL,310.00,Withdraw,2024-12-21T19:23:28.670165300,C11
33,S101,C101,1000.00,Transfer,2024-12-21T19:24:12.234409800,C11
